"","BELLOCOBDNOSTSAM","BVEMTE02BEM460S","BSEMFT02BEM460S","BCEMFT02BEM460S","X00XHOUBEM086NEST","CP0500BEM086NEST","CP0410BEM086NEST","CP0430BEM086NEST","CP0432BEM086NEST","SERVHOBEM086NEST","CP0400BEM086NEST","CP1252BEM086NEST","BELLOCOBPNOSTSAM","CP0611BEM086NEST","BELPRCNTO01IXOBM","SERVRPBEM086NEST","BELCPGRSE01IXOBM","CP1120BEM086NEST","BVDEFT02BEM460S","BVDETE02BEM460S","CP0730BEM086NEST","BCEMFT02DKM460S","BSEMFT02DKM460S","CP0430DKM086NEST","DNKPRMITO01IXOBSAM","DNKLOCOBPNOSTSAM","CP1252IEM086NEST","IRLCP120000GPM","CP0730IEM086NEST","SERVTRIEM086NEST","BVEMTE02NLM460S","BSEMFT02NLM460S","CP0444NLM086NEST","NLDLOCOBPNOSTSAM","BVDEFT02NLM460S","CP0550PLM086NEST","CP0444PLM086NEST","ESPBRODFT02STSAM","BVEMTE02ESM460S","BVEMFT02ESM460S","CP0440ESM086NEST","CP0400ESM086NEST","CP0500ESM086NEST","ESPPERMITMISMEI","CP1252ESM086NEST","ESPPRMITO01IXOBSAM","ESPPROCONMISMEI","ESPPREND401IXOBSAM","CP1120ESM086NEST","SERVCOESM086NEST","BVDETE02ESM460S","ESPCPHP1200GPM","SWEPRINTO01GPSAM","BVDEFT02SEM460S","CHELOCOBDNOSTSAM"
"2019-05",-0.000581025066209384,0.00600000000000001,-0.056,-0.003,-0.115789473684217,0.780000000000001,0.0999999999999943,2.34,1.68000000000001,0.169999999999987,0.00171588548722124,5.48999999999999,-0.0021504287756936,0,3.500291690974,2.46000000000001,2.269589574572,1.40000000000001,0.083,0.041,-2.67,-0.025,0.041,0.200000000000003,-0.0422705314009661,-0.00214252779686508,0,0.00206191045569272,-9.8,-5.69999999999999,-0.027,-0.023,0,-0.00199670614286163,-0.013,0.5,0.0999999999999943,-0.083,0.052,-0.029,-0.100000000000009,-0.00356717344562008,0.0699999999999932,0.0188758389261729,3.56,-0.0636789123329026,-0.00569800569799772,0.0166810136681392,5.23,1.53999999999999,0.036,-0.001,0.00627240143369184,0.205,0.000166738222401763
"2019-06",-0.00057907332078222,0.025,-0.084,0.014,-0.083333333333334,0.609999999999999,0.0100000000000051,2.22999999999999,1.66,-0.0100000000000051,-0.00811395600432752,5.31,-0.00255014904266559,0.00118670886075933,-11.100925077089,2.96000000000001,2.89205085029801,14.58,0.072,0.026,0.280000000000015,0.006,0.04,-0.300000000000011,0.0567465321563683,-0.00171005907209387,0,0.00204488544815313,3.7,2.3,-0.03,-0.015,0,-0.0013093088957562,-0.079,-0.700000000000003,0.400000000000006,-0.021,-0.004,-0.018,-0.019999999999996,-0.000725458772636967,0,0.0127624536846453,3.56,0.00741101562228175,-0.0143266475644689,0.0196082480613764,5.5,1.53999999999999,-0.043,0.002,-0.00356188780053433,0.221,-0.000982205302883954
"2019-07",-0.000453284121722963,-0.015,-0.061,0.018,0.0454545454545505,1.34999999999999,-0.0400000000000063,2.19,1.42,-0.0799999999999983,-0.00354481003453921,4.75,-0.00247899247324601,-0.000888976689055632,5.40045003750309,2.75,2.461116120949,5.44,0.167,0.16,-1.08,-0.018,0.057,0.400000000000006,-0.115751789976134,-0.000879757768422751,0,0.00825813887717913,-6.3,-3.09999999999999,-0.031,-0.003,1.00999999999999,-0.000367407710638479,-0.011,0.400000000000006,-0.0999999999999943,0.00799999999999999,-0.046,0.011,0.0999999999999943,0.0125805768765035,0,-0.000813008130081005,3.56,0.0297253114135065,0.000968992248054246,0.00210641443703619,3.72,1.59999999999999,0.00700000000000001,-0.002,0.00268096514745312,0.202,-0.00171737571857011
"2019-08",-0.000145899922433412,-0.021,-0.069,0.023,-0.18012422360248,0.450000000000003,0.019999999999996,2.45,1.42,0,-0.00182431816108719,4.75,-0.00189315254566957,0.000296589223924837,-7.2006000500041,2.59,2.20255528333901,6.25999999999999,0.093,0.028,-0.909999999999997,0.03,0.069,0.600000000000009,-0.126855600539811,3.81589364282231e-05,-0.0255319148936171,0.0103327173485278,-2.7,-0.599999999999994,-0.078,-0.000999999999999994,0.160000000000011,0.000398340991136559,0.017,0.400000000000006,-0.100000000000009,0.012,0.073,0.004,0.0300000000000153,-0.0158614160112689,0.100000000000009,-0.00691619202603777,3.56,0.118476365099951,-0.0145208131655366,0.011651878650685,2.35000000000001,1.59999999999999,0.002,0,0.00534759358288758,0.193,-0.000862629536781179
"2019-09",0.000361892271934838,-0.145,-0.041,-0.045,-0.242424242424247,0.600000000000009,1.4210854715202e-14,2.42999999999999,1.36,0,0.00283286118980164,4.75,-0.0010329826050669,0.000296501284838824,3.000250020835,2.15000000000001,2.097215682832,3.28,0.174,-0.008,1.55999999999999,-0.014,0.075,-0.600000000000009,0.00927357032457476,0.00039335171901933,0.0122270742358079,0.00102354145342875,-0.799999999999997,0.0999999999999943,-0.055,-0.004,0,0.000533522615996374,0.001,0.399999999999977,0.200000000000003,-0.003,0.016,-0.017,-0.0200000000000102,0.00443114226114105,-0.0400000000000063,-0.0249897582957793,3.56,-0.0870243200287882,-0.0068762278978326,-0.0290189497237937,2.94,1.55,-0.035,0.001,0,0.127,-0.00042640002603811
"2019-10",0.000855591124547805,0.116,-0.008,0.002,0.039999999999992,0.5,0.169999999999987,2.2,1.33999999999999,0.0700000000000074,0.00473847275378181,4.75,8.60187865803219e-05,0.000592826795771106,-3.20026668889099,2.64,2.27916590189,4.56,0.175,-0.045,-0.609999999999999,0.015,0.015,-0.100000000000009,-0.182235834609495,0.000358034816185127,-0.270923209663503,-0.00305371012005044,-2.7,-1,-0.083,-0.001,0,0.000233637760074235,0,-0.199999999999989,-0.0999999999999943,0.00599999999999999,-0.126,0.014,-0.129999999999995,0.0153168008792267,0.129999999999995,-0.0294117647058835,3.56,0.00621886461925891,0.0207715133531166,-0.033342935330551,2.38000000000001,2.22,-0.026,-0.001,-0.0132978723404255,0.13,0.000584787348275828
"2019-11",0.00114463500444617,-0.039,-0.019,0.017,0.221153846153852,0.579999999999998,0.0200000000000102,2.47,1.36,0,0.000725557772537577,4.75,0.000568435713812265,0,-7.500625052088,3.03999999999999,2.23128426529701,1.82000000000001,0.185,-0.018,-0.329999999999998,-0.000999999999999994,0.058,0.200000000000003,-0.0861423220973783,0.000489508403645811,0.0165680473372782,0.00309073248868932,3.8,2.59999999999999,-0.038,-0.001,0,-0.000374211933538149,0.031,0.299999999999997,0.399999999999991,-0.021,0.012,-0.012,-0.0200000000000102,-0.0146909150842429,-0.0300000000000011,-0.00692640692640767,3.56,0.128004526511648,-0.00484496124031963,0.0420812890454636,3.52,2.22,0.000999999999999994,0.001,0.0116801437556154,0.18,0.000958091701135588
"2019-12",0.00104833739744326,-0.068,-0.032,0.016,0.188976377952764,0.459999999999994,0.0299999999999869,2.73,1.37,0.019999999999996,-0.00135943447525833,4.69,0.000476213053023589,0.00157993482768837,-1.7001416784732,2.39999999999999,2.07806302819399,-3.93000000000001,0.126,0.188,-0.900000000000006,-0.016,0.103,-0.299999999999997,0.209016393442623,0.000355177774119531,-0.0162980209545984,0,7.2,4.60000000000001,-0.054,0.012,0,-0.000995967769294004,-0.00199999999999997,-0.399999999999991,0.0999999999999943,-0.027,0.043,0.014,-0.0499999999999972,-0.0069406798588969,-0.239999999999995,0.0204882301656517,3.56,0.0166205253359313,-0.0389483933787691,-0.0542613491293515,2.81999999999999,2.22,0.024,-0.001,-0.0159857904085256,0.16,0.00118661795554531
"2020-01",0.000556580528264572,0.058,-0.017,0,0.225165562913909,1.56999999999999,1.59,2.64,1.14,1.73999999999999,0.003357836464289,3.61,0.000306187661114787,-0.00236616385684718,12.0010000833403,3.69999999999999,2.547303066819,9.97,0.157,0.05,0.600000000000009,0.025,0.039,0.400000000000006,-0.0864406779661017,2.97746270538912e-05,-0.00118343195266268,-0.00206301176310381,0.700000000000003,0.400000000000006,-0.051,0.035,0,-0.00153804909455091,-0.005,0.199999999999989,0.900000000000006,-0.023,-0.064,-0.016,-0.0200000000000102,0.0210776758354005,-0.169999999999987,0.0256300726185381,3.56,-0.201461239206756,-0.00101317122593714,-0.0225265113064504,2.45,1.41000000000001,-0.004,0.001,0.0126353790613718,0.193,0.00178628415660209
"2020-02",-4.48070452327975e-05,-0.069,-0.05,-0.025,-0.0162162162162167,1.69999999999999,-0.700000000000003,2.67,1.19000000000001,-0.499999999999986,-0.0151953690303908,3.61,0.000215582431056793,0.000988239944658575,-3.20026668889099,3.11,2.27916590189101,8.47,0.132,0.066,1.41,0.00800000000000001,0.06,-0.200000000000003,-0.0445269016697588,-0.000495401015449204,0.00355450236966814,0.00201617193318438,1.69999999999999,1.09999999999999,-0.027,-0.024,0,-0.00214112907919528,0.002,1.4210854715202e-14,-0.0999999999999943,0.02,0.043,-0.014,0.0600000000000165,-0.0219988593304115,-0.0400000000000205,0.0170762182423982,3.53,0.138382566125621,-0.010141987829614,-0.0216204869857263,4.81,0.149999999999991,-0.016,-0.001,-0.00445632798573981,0.157,0.00201366787894774
"2020-03",-0.0236918001663459,-0.029,-0.139,-0.026,-0.241758241758247,1.69,0.420000000000002,2.85000000000001,1.92999999999999,0.319999999999993,-0.0138684790595149,3.61,0.000591844425199328,-0.000592358574390439,-23.0019168264018,2.55,1.666280953483,-3.19999999999999,-0.314,-0.025,-0.579999999999998,-0.032,0.02,-0.0999999999999943,0.025242718446602,-0.00120689907785398,-0.00826446280991744,0.00614988497984532,1.2,1.09999999999999,-0.019,-0.023,0,-0.00247446006267638,-0.121,0.200000000000003,0.299999999999997,-0.019,0.00399999999999998,-0.015,0.129999999999995,-0.00716751563920792,0.0600000000000165,-0.568796068796069,3.53,-0.196004342198656,-0.0122950819672134,0.0146568954030648,3.36,1.78,-0.025,0,-0.0161145926589078,-0.005,-0.0223622952822695
"2020-04",-0.0300459289788845,-0.259,-0.428,-0.205,-0.289855072463773,1.85000000000001,0.329999999999998,2.44,1.78,0.219999999999985,-0.0201173512154234,3.61,-0.0370823826920225,-0.000395139780697495,-43.5036253021082,1.99000000000001,1.302380515366,-5.73,-0.728,-0.526,0.570000000000007,-0.409,-0.331,-0.900000000000006,-0.185606060606061,-0.0608659263463218,0.0154761904761904,-0.00508130081300813,1.3,0.899999999999991,-0.202,-0.266,0,-0.17040086457971,-0.719,-0.100000000000023,0.400000000000006,-0.66,-0.334,-0.438,0.0899999999999892,-0.000484514031961814,-0.0100000000000051,0.0142450142450161,3.35000000000001,-0.317451250227196,-0.21265560165975,-0.0796821616568552,3.73999999999999,1.65000000000001,-0.511,0,-0.153776160145587,-0.677,-0.0281849282735441
"2020-05",0.00194796406435938,-0.057,-0.364,0.077,-0.102040816326526,1.49000000000001,-0.159999999999997,2.5,1.67999999999999,-0.0899999999999892,-0.0073186959414504,3.61,-0.0493755968714309,0,-19.8016501375114,1.75999999999999,1.541788698337,-3.74000000000001,-0.124,-0.715,-0.460000000000008,0.183,-0.205,0.5,0.155813953488372,0.00706082707984823,0,0.00611388378751703,0.299999999999997,-0.100000000000009,-0.306,0.086,0,0.0617057919749431,0.176,0.200000000000017,0.299999999999997,0.208,-0.162,0.155,0,0.0203382127679113,-0.0100000000000051,0.0234082397003714,3.35000000000001,0.545611899417963,0.0803689064558621,-0.00943202292707057,3.94,1.65000000000001,-0.284,0.002,0.0010752688172042,-0.443,-0.0268122388219869
"2020-06",0.0171587156257293,0.029,-0.263,0.101,0.250000000000016,1.44,0.0699999999999932,2.45,2.05,0.0799999999999983,0.00957487552661807,3.61,0.017716526440938,-0.00158118391145368,7.10059171597599,1.45999999999999,1.340685824641,-8.86999999999999,0.277,-0.772,-1.87,0.122,-0.11,0.400000000000006,-0.00804828973843075,0.0340639046186253,0.0152403282532239,-0.00707839357632109,0.799999999999997,0.200000000000003,-0.349,0.049,0,0.0924323945166943,0.346,0.299999999999997,-0.300000000000011,0.352,0.0429999999999999,0.103,-0.0699999999999932,0.016074170344466,-0.179999999999993,0.0192131747483979,3.35000000000001,0.0780590457672381,0.091463414634146,0.0543965233101802,4.04000000000001,1.65000000000001,0.0740000000000001,-0.002,0.0665950590762622,-0.202,0.0419395911085785
"2020-07",0.0204680599984646,0.25,-0.165,-0.004,1.64545454545452,2.62,-0.450000000000003,2.34999999999999,2.01000000000001,-0.319999999999993,0.000663884673748116,4.18000000000001,0.0292899983118686,-0.0515688409383352,-5.40045003750309,2.58,1.426872770511,2.91999999999999,0.174,-0.524,-2.06,0.042,0.039,-0.599999999999994,-0.105476673427992,0.0183084283352681,-0.0300230946882216,0.0040486559225235,-26.5,-15,-0.362,0.018,0.450000000000003,0.0360035089999282,0.223,0.0999999999999943,0.300000000000011,0.012,0.097,0.205,-0.179999999999993,-0.0111938733733206,0.409999999999997,0.011669658886897,3.35000000000001,0.11678957101436,0.0256983240223461,0.119319694812034,-13.96,-0.579999999999998,0.0989999999999999,0.002,0.0352467270896274,0.131,0.0461011836342413
"2020-08",-0.00343600089563634,0.155,-0.114,-0.00399999999999999,-1.15120274914089,0.379999999999995,0.0500000000000114,2.02999999999999,2.00999999999999,0.0599999999999881,0.000663444223296228,4.18000000000001,0.0545548650347183,0.00219160926737638,-0.400033336111306,2.72,1.455601752468,0.0600000000000023,0.17,-0.338,-1.48,0.007,-0.055,-0.100000000000009,0.0294784580498866,-0.000485504725582619,0.0309523809523808,-0.0184345764987206,-27.6,-15.8,-0.256,0.057,0,6.7645999712429e-05,0.00899999999999999,-0.200000000000003,0.0999999999999943,-0.107,-0.039,-0.167,0.0199999999999818,-0.00271922253066426,-0.189999999999998,0.0168589174800353,3.35000000000001,-0.0376151196426563,-0.00980392156862697,0.0021307626268352,-11.08,-0.579999999999998,0.0840000000000001,-0.001,0.0807392996108948,0.033,0.000819099528565737
"2020-09",0.00381090927425176,-0.186,-0.104,0.078,-4.18181818181821,1.31,0.269999999999996,2.17,1.96000000000001,0.180000000000007,-0.00255730251941655,4.18000000000001,0.00405724545039998,0.00135374362178475,1.40011667639001,2.44,1.67585728080199,0.00999999999999091,0.15,-0.24,1.59,0.028,-0.026,-0.600000000000009,0.127753303964758,0.00078841034262056,-0.00461893764434174,0.00409940936624339,-17.8,-10.7,-0.185,-0.005,0,0.000273435181373571,-0.037,1.4210854715202e-14,0.200000000000003,-0.015,0.067,0.045,0.0200000000000102,0.0053585859979739,0,0.0235602094240799,3.35000000000001,-0.0934224082079169,-0.00330033003300301,-0.0174330391701486,-14.48,-0.579999999999998,0.049,-0.001,-0.00540054005400528,0.105,0.00048066450109352
"2020-10",0.0028519336217061,0.109,-0.078,-0.045,-0.178571428571428,1.45,0.359999999999999,2.31,1.91000000000001,0.269999999999996,0.0150982812648373,4.18000000000001,0.00360078700505895,-0.00478369384359389,-7.40061671806001,1.7,1.417296443193,-2.81999999999999,0.079,-0.167,0.77000000000001,0.015,0.024,0.200000000000003,-0.091796875,0.00204458138796326,0.0162412993039442,-0.00304559639281315,-18,-10.7,-0.205,0.012,0,0.00103513703150515,-0.136,-1.4210854715202e-14,0.599999999999994,0.019,0.063,-0.003,0.0300000000000011,-0.0194111781132924,-0.159999999999997,0.0247229326513254,3.35000000000001,-0.0605457080262897,-0.0110375275938195,-0.0250325643934637,-13.93,-3.94,0.071,0,-0.00271493212669667,0.155,0.000964638323994516
"2020-11",0.00314701642021475,0.095,-0.062,-0.033,-0.234782608695648,1.48,-0.0600000000000023,2.03999999999999,1.89,-0.0499999999999972,0.00168381665107575,4.18000000000001,0.00248317868053549,0.00261233019853702,-5.60046670555839,1.55000000000001,1.426872770511,-2.43000000000001,-0.035,-0.223,-0.200000000000003,0.012,0.02,-0.0999999999999943,-0.032258064516129,0.00318982194485362,-0.0159817351598173,0.0051334702258727,-14.2,-8.2,-0.193,-0.019,0,0.00252407782921926,0.015,0.100000000000009,-0.5,-0.089,0.067,-0.007,0.0400000000000063,0.0217165837111875,-0.0300000000000011,0.0349417637271194,3.35000000000001,0.14202696130392,-0.0100446428571433,-0.0500791914925667,-12.74,-3.94,0.03,-0.002,0.0036297640653354,0.05,0.00115316611007699
"2020-12",0.00585518572533483,-0.012,-0.006,0.02,-0.0227272727272841,1.44,0.750000000000014,1.75999999999999,1.86,0.560000000000002,0.00793799028763553,4.8,0.00144205506843353,0,-6.30052504375361,1.65000000000001,1.42687277051101,-2.61,0.104,-0.19,-0.150000000000006,0.000999999999999994,0.129,0.199999999999989,0.0244444444444445,0.00408409463032067,-0.0150812064965197,-0.0112130479102956,-13,-7.10000000000001,-0.214,0.00900000000000001,0,0.00404290785137995,0.117,0.0999999999999943,0.300000000000011,0.135,-0.052,0.041,0.039999999999992,-0.00082346905699815,0.11999999999999,0.0627009646302239,3.35000000000001,0.0246674965603093,0.0281848928974076,0.0949242896841183,-11.53,-3.94,0.072,0,0.0108499095840872,0.093,0.00178493982657768
"2021-01",0.00183100442386075,0.018,-0.025,0.012,0.0581395348837177,0.739999999999995,-2.16000000000001,1.76000000000001,1.8,-2.28,0.0137125914944871,4.40000000000001,0.000631433876229881,0,-8.50070839236609,2,1.19704091485801,-3.36,0.092,-0.084,0.75,0.004,0.06,-0.399999999999991,-0.086767895878525,0.00425073230868178,0.0141342756183744,0.00927201284434681,-9.89999999999999,-2.90000000000001,-0.192,0.043,0,0.00487726899432683,-0.01,-0.199999999999989,-0.500000000000014,-0.054,0.083,-0.007,0.0300000000000011,0.0323940361727928,0.370000000000005,0.0847201210287449,3.35000000000001,-0.229056768652024,-0.0405701754385963,0.0111566909068288,-6.77,-3.32000000000001,0.018,-0.001,-0.00178890876565317,0.208,0.00219318534857327
"2021-02",0.00265403013604759,-0.15,-0.004,0.031,-1.02197802197802,-0.159999999999997,0.640000000000001,1.77,1.59999999999999,0.469999999999999,0.0127959053103008,4.40000000000001,6.47733278129614e-05,0,-8.50070839236581,1.2,1.35026215196,-3.17,0.207,-0.08,-1.46999999999998,-0.043,0.109,1,-0.0142517814726841,0.0039179128007798,0.0174216027874565,-0.00717319490325626,-18.7,-8,-0.188,0.004,0,0.00539326161105258,-0.037,-1.4210854715202e-14,-0.0999999999999943,-0.169,-0.044,0.007,0.0999999999999943,-0.0938537501840556,-0.219999999999999,0.0774058577405865,4.30999999999999,0.174004395725917,-0.0114285714285719,-0.0537951665283607,-12.83,-3.48999999999999,0.021,-0.003,0.0125448028673837,0.236,0.0027982943458531
"2021-03",0.00309165143068135,0.147,-0.022,0.029,-58.0000000000114,0.299999999999997,-0.329999999999998,1.38,0.740000000000009,-0.25,0.0106488584062809,4.40000000000001,-0.000360849489617232,0,32.5027085590468,1.51000000000001,1.27365153341,-3.06,0.154,-0.001,-0.0800000000000125,0.082,0.153,-0.600000000000009,0.221686746987952,0.0034643068111555,-0.00684931506849307,0.0010413181666108,-32.6,-16.1,-0.169,0.029,0,0.00578098299677166,0.085,0.400000000000006,-0.299999999999997,0.254,0.065,0.028,-0.109999999999999,0.0846081393859591,0.11999999999999,0.06084142394822,4.30999999999999,0.101352862912246,0.0104046242774571,0.00947379818102645,-13.82,-5.12,0.07,-0.001,0.0123893805309734,0.243,0.00365723131204687
"2021-04",0.00290826108443687,-0.082,-0.021,0.037,0.201754385964916,-0.0700000000000074,-0.400000000000006,0.790000000000006,0.760000000000005,-0.269999999999996,-0.00205375479953562,4.40000000000001,-0.000438825955366595,0,33.7028085673806,1.44,1.455601752468,-2.75,0.161,0.057,-1.13,0.01,0.202,0.700000000000003,-0.151873767258383,0.00298597709261772,0,0.00915877278038836,-29.8,-15,0.049,0.043,0,0.0053602419101384,0.039,0.5,-0.400000000000006,0.104,0.02,0.024,-0.139999999999986,0.000757095902669702,1.4210854715202e-14,0.046369737644905,4.30999999999999,-0.0392242807812784,-0.00686498855835205,0.00643535153108155,-19.34,-4.78,0.099,0,-0.000874125874125886,0.358,0.00274420546730259
"2021-05",0.00222113954225645,0.067,0.033,0.029,0.175182481751821,0.269999999999996,0.629999999999995,0.689999999999998,0.680000000000007,0.439999999999998,0.00876879026485322,4.28,-8.9521150028693e-05,-0.0067743616466911,4.4003666972248,1.80000000000001,1.54178869833801,-2.89999999999999,0.283,0.072,0.930000000000007,-0.03,0.23,-0.0999999999999943,-0.341860465116279,0.00272717275126189,0,-0.0061349247911729,-14.4,-5.59999999999999,0.19,0.00900000000000001,0,0.00440543571239882,0.084,0.0999999999999943,-0.0999999999999943,0.023,-0.002,-0.00799999999999999,0.0699999999999932,-0.0298733317960098,0.0499999999999972,0.035568513119538,4.30999999999999,0.00433960164682312,-0.00345622119815747,-0.00199285980711306,-20.21,-4.78,0.044,-0.002,-0.0131233595800527,0.375,0.0009628517096405
"2021-06",0.00125514757582379,0.037,0.051,-0.034,-0.0559006211180145,0.409999999999997,-0.00999999999999091,0.650000000000006,0.189999999999998,-0.039999999999992,0.0158772396664892,4.28,0.000140961039412302,0,4.30035836319701,2.33,1.666280953483,-2.86,0.313,0.178,0.649999999999991,0.003,0.189,0.200000000000003,0.614840989399293,0.0020998603275395,-0.00689655172413783,0.00304259634888438,-18.6,-8.40000000000001,0.268,0.031,0,0.00287608541873352,0.004,0,0.200000000000003,0.087,0.081,0.023,0,0.0175463610873892,0.189999999999998,0.0456081081081061,4.30999999999999,0.0280744515843119,-0.0346820809248548,-0.0458845890996055,-16.42,-4.78,0.101,0.002,0.0115248226950356,0.378,0.000163035735000872
"2021-07",0.000239945003352338,0.07,0.069,-0.00100000000000001,-1.28947368421053,-1.2,-0.019999999999996,0.900000000000006,0.239999999999995,0.019999999999996,0.0202567013009691,5.14,0.000186160173549332,0,-6.40053337778151,1.58,2.35577652044199,-6.68000000000001,0.311,0.192,-0.890000000000001,0.031,0.17,0.799999999999997,-0.0568927789934355,0.00100000791381949,0.0162037037037035,-0.00715746421267894,6.40000000000001,4.69999999999999,0.334,0.034,0.63000000000001,0.00115662012281481,-0.019,1.40000000000001,-0.100000000000009,-0.015,0.038,0.00900000000000001,0.22999999999999,-0.0287205433434132,-0.0300000000000011,0.0603123317178247,4.30999999999999,0.286807336681251,-0.00718562874251572,0.00506989289431581,5.71000000000001,-2.68000000000001,0.07,0.002,-0.00175284837861527,0.383,-7.39488707867109e-05
