"","CANPROMANMISMEI","CANSTMNIS01STM","BSPRFT02FRM460S","FRAPROMANMISMEI","DEUPIEAMP02GPM","DEUPRMNCG02IXOBSAM","DEUPRMNVG01IXOBSAM","BSFGLV02DEM460S","DEUODMNTO01IXOBSAM","DEUPIEAFD02GPM","ITASLMNTO02IXOBSAM","ITAPROMANMISMEI","JPNPROMANMISMEI","HOHWMN03JPM661S","BSCICP02GBM460S","LCEAMN02GBM661S","GBRPROMANMISMEI","AMDMUO","CAPUTLGMFNS","CAPUTLGMFDS","AMTMUO","CAPGMFOS","CAPUTLGMFOS"
"2019-12",-0.00898386437392529,0.0154,0.048,-0.0175151573477047,0.00571247338136016,-0.000945179584122546,-0.0217606330365974,0.144,-0.00799999999999712,0.0129881062197701,-0.0220588235294117,-0.0218631178707203,0.00204708290685751,-0.00290416263310689,-0.185704279,-0.00117233294255403,0,-0.0106409082302571,0.00210700000000008,-0.00335199999999991,-0.0106409082302571,0.000146298481939811,0.0121679999999998
"2020-01",-0.0129104215367249,0.0157,0.073,0.00382015868351449,0.00474833808167152,-0.00189214758750544,0.019211324570273,0.104,0.0604838709677453,0.000914076782449625,0.0413533834586466,0.0349854227405255,0.0122574055158331,0.0155339805825243,-0.1380420671,0,0.00301507537689139,0.0017780754798411,0.00367500000000009,-0.0043200000000001,0.0017780754798411,0.000144472483509128,0.015765
"2020-02",0.00742449101734954,0.0154,0.051,0.0200039032006245,-0.00284638211279275,-0.00947867298578797,0.00496031746031744,0.108,-0.0247148288973413,0.00361563970345699,-0.0216606498194946,-0.0225352112676124,-0.00403632694248213,-0.0152963671128108,-0.1017347507,0.00176056338028818,0.00601202404809165,0.00447384990867117,0.00229199999999985,0.003224,0.00447384990867117,0.000130626996307281,-0.00697099999999995
"2020-03",-0.0922476530931048,0.0177,-0.061,-0.19659427915431,-0.00474298862551001,-0.0918660287081321,-0.157946692991116,0.088,-0.159844054580897,0.00272727272727263,-0.254612546125461,-0.304514889529295,-0.0253292806484303,-0.00873786407767041,-0.2207379163,-0.00702987697716073,-0.0747011952191224,-0.0139954121674598,-0.010211,-0.0516439999999999,-0.0139954121674598,0.000113278259993965,-0.041316
"2020-04",-0.203373861039803,0.0242,-0.696,-0.21957608954513,-0.0104744144196441,-0.243414120126449,-0.347010550996483,0.199,-0.273781902552204,-0.0142019649423698,-0.299504950495049,-0.237569060773481,-0.102910602910603,-0.0156709108716945,-0.4982685305,-0.0395280235988171,-0.257265877287406,-0.0105272066834033,-0.0747260000000001,-0.145109,-0.0105272066834033,0.000109182010200937,-0.099152
"2020-05",0.100001416450657,0.0214,-0.124,0.213610009154715,-0.00572342701087125,0.235376044568245,0.301615798922801,0.227,0.130990415335463,-0.0173604437361057,0.445229681978798,0.507246376811594,-0.105446118192352,-0.0686567164179103,-0.4610232358,0.00491400491400706,0.08840579710145,0.00147697706060668,0.0139790000000001,0.039587,0.00147697706060668,5.1934166558687e-05,0.0141020000000001
"2020-06",0.122703099447586,0.0175,0.195,0.141689715866231,0.00285542749542885,0.0800450958286356,0.209655172413793,0.225,0.28813559322034,-0.00928209370224632,0.132029339853301,0.0949519230769218,0.0492227979274606,0.0138888888888886,-0.3751595084,-0.00305623471883143,0.123834886817577,-0.00868591949485409,0.021756,0.0723670000000001,-0.00868591949485409,9.06104531928076e-06,0.0229159999999999
"2020-07",0.0506377024361153,0.0161,0.223,0.0445986124876114,0.000958772770853415,0.020876826722338,0.0216647662485745,0.161,0.0460526315789465,-0.00090792881632307,0.0896328293736501,0.0757409440175636,0.069135802469136,0.044257112750264,-0.1631176378,0.0232985898221989,0.0781990521327016,-0.00303054286289628,0.00870199999999999,0.0406839999999999,-0.00303054286289628,9.23347520609408e-06,0.018671
"2020-08",0.0176850103162556,0.0162,0.202,0.00569259962049351,0.000949667616334178,0.0429447852760707,-0.0368303571428571,0.112,0.0450733752620553,-0.00185356811862857,0.0594648166501486,0.0663265306122494,0.0196304849884525,-0.027245206861756,-0.2621928831,0.0209706411024535,0.0307692307692324,-0.00217254553603186,0.014676,0.00776399999999999,-0.00217254553603186,-4.75180061234592e-05,0.046315
"2020-09",0.0050470377481957,0.016,0.112,0.0271488469601675,-0.000957854406130375,-0.0196078431372481,0.0428736964078795,0.108,0.0220661985957884,-0.00371920760647983,-0.0243217960710945,-0.0411483253588584,0.0373725934314841,0.0456431535269712,-0.1999268524,0.00293427230047438,0.0127931769722816,0.00154785978424621,-0.000214999999999965,0.00126199999999999,0.00154785978424621,-0.000100283209571117,0.027757
"2020-10",-0.00402375831834678,0.0158,0.071,0.00785794468823364,0.00190934311305885,0.0130000000000012,0.0644444444444443,0.062,0.0382728164867465,-0.00371833664735887,0.0191754554170662,0.024950099800406,0.0207423580786026,0.0248015873015868,-0.02904065353,0.00526623756582945,0.0136842105263086,0.00248360768651446,0.0100520000000001,0.00664200000000004,0.00248360768651446,-0.00013998492862799,0.0189549999999999
"2020-11",0.0197607068417727,0.016,-0.06,0.00475901174564597,0.000957854406130163,0.0276406712734412,0.0146137787056368,0.036,0.0132325141777005,-0.00184925348148072,-0.0206961429915334,-0.0175267770204481,0.00748663101604308,-0.0222652468538238,-0.1952351708,0.0192083818393469,0.0197300103842237,0.0019769486384531,0.00234799999999991,0.00696099999999999,0.0019769486384531,-0.000175447903485781,-0.00570599999999999
"2020-12",-0.00637869704341987,0.0157,0.058,-0.01279854882596,1.092602624999e-05,0.00192122958693886,-0.0164609053497943,0.012,-0.0121268656716433,-0.0129510381292181,0.0268972142170991,0.00495540138750972,-0.00212314225053167,-0.0069306930693066,-0.1090361935,-0.0108509423186768,-0.0142566191446077,0.000319331466061668,0.00422599999999995,0.00309900000000007,0.000319331466061668,-0.000162794963153967,-0.0172629999999999
"2021-01",0.00981983744652926,0.0154,0.067,0.0311351572070233,0.00575787013227298,-0.0239693192713336,-0.00941422594142249,0.018,0.000944287063262994,0.00188182256517397,0.0271281571562207,0.0335305719921122,0.0202127659574465,0.0169491525423728,-0.2411495971,0.00230946882216765,-0.0185950413223097,0.00238071173173515,0.00961299999999998,0.0157039999999998,0.00238071173173515,-0.000169919388580575,-0.000914000000000081
"2021-02",-0.0204488804172555,0.0157,0.077,-0.0441540441540442,0.00756143667296787,-0.0206286836935201,-0.0147835269271384,-0.02,0.0235849056603847,-0.00270747398618265,-0.00364298724954459,-0.0152671755725203,-0.00104275286756983,-0.0254901960784317,-0.1316633502,0.00345622119816058,0.0126315789473685,0.00959507218018096,-0.0341669999999999,-0.0215789999999999,0.00959507218018096,-0.000229835645801035,0.019396
"2021-03",0.0156581613287818,0.015,0.072,0.0131538063179699,0.0122465254044201,0.0100300902708079,0.00107181136120049,-0.063,0.026728110599078,0.0102597402597404,0.0182815356489945,0.00290697674418428,0.0156576200417538,0.0301810865191154,0.0760037505,-0.0137772675086084,0.0135135135135065,0.00905395289689914,0.028343,0.019705,0.00905395289689914,-0.000195377568966815,0.0155970000000001
"2021-04",-0.0162694485967558,0.0154,0.111,0.00265794316090795,0.0150230865453102,0.0307845084409146,0.00535331905781589,-0.086,0.00807899461400319,0.00731687472394615,0.0278276481149011,0.00966183574879698,0.0123329907502565,0.0205078124999993,0.07507984523,0.013387660069847,0.0030769230769303,0.00573583411650214,0.00876499999999991,-0.00761999999999996,0.00573583411650214,-0.000144293074289203,-0.022535
"2021-05",-0.00752821072569376,0.0154,0.186,-0.0086663947797716,0.0130577021198463,0.00289017341040942,-0.0447284345047924,-0.087,-0.0249332146037435,0.0163413695671203,-0.00349344978165944,-0.00861244019139251,-0.0629441624365482,-0.0296650717703345,0.1722430116,0.00229753015507983,0.00511247443762075,0.00811377012121439,0.00877400000000017,0.0067020000000001,0.00811377012121439,-0.000173585200009541,-0.0181520000000001
"2021-06",0.0175157690441528,0.0151,0.174,0.00267407178854251,0.00727452485104147,0.0115273775216136,-0.0211817168338908,-0.093,0.0602739726027428,0.0127542629692272,0.0359333917616127,0.02220077220077,0.0693391115926338,0.0167652859960552,0.191448174,0.00401146131805463,-0.00406917599186174,0.00999316648737159,0.00124799999999992,-0.00118300000000005,0.00999316648737159,-0.000166906198301064,-0.0127449999999999
"2021-07",-0.00981249238366166,0.0157,0.19,0.00748794748179304,0.0117454014578215,0.0227920227920222,0.0375854214123006,-0.149,0.043927648578812,0.00189488298557809,0.00676818950930613,0.00661000944287649,-0.00709219858156052,0.00387972841901107,0.2434017978,0.00970319634702643,0.00306435137896521,0.00437151776264044,0.00136199999999997,0.0151289999999999,0.00437151776264044,-8.46759746521153e-05,0.00355399999999984
"2021-08",0.00502977735208998,0.0159,0.22,0.00641417226634089,0.00806451612903236,-0.0529247910863543,-0.0779363336992316,-0.153,-0.0957095709571028,0.00185356811862857,0.00756302521008401,-0.00187617260787898,-0.0193877551020407,-0.0289855072463775,0.1811636758,-0.00678349349915086,-0.0020366598778051,0.0093147876064541,-0.00180599999999997,-0.00330300000000006,0.0093147876064541,-7.12936679080345e-05,0.0258070000000001
"2021-09",-0.014369606073674,0.0165,0.18,-0.0150733434496712,0.00629118773946372,0.00196078431372859,-0.00714285714285712,-0.136,0.0291970802919768,0.00365881201535798,0.00417014178482078,0,-0.064516129032258,0.00995024875621908,0.1934217272,0,-0.00306122448979362,0.00435008354652644,-0.00506399999999996,-0.00730199999999992,0.00435008354652644,-5.06619871193381e-05,0.00954699999999997
"2021-10",0.0206451752301102,0.016,0.169,0.0131470829909615,0.00965130680474338,0.0293542074363986,0.0851318944844124,-0.138,-0.0585106382978754,0.00722519658691631,0.0299003322259135,-0.00939849624060585,0.0200222469410449,0.000985221674876691,0.2209242658,0.00284575981787594,-0.00204708290686251,0.00426544649957039,0.0117959999999999,0.0136379999999999,0.00426544649957039,-2.51789897148802e-05,0.00963899999999995
"2021-11",0.0123418893887317,0.0158,0.21,-0.00831305758313061,0.00691616134190144,-0.0114068441064636,0.00662983425414354,-0.117,0.0301318267420021,0.00979276189335058,0.0266129032258065,0.0161290322580654,0.052344601962923,0.00196850393700854,0.264693548,0.00624290578887599,0.0102564102564153,0.00481825771501532,0.00307000000000002,0.00498799999999999,0.00481825771501532,9.13105963618044e-07,-0.00400800000000001
"2021-12",0.00957225457700361,0.0162,0.243,0.00408914332447363,0.00155834662413569,0.0230769230769226,0.021953896816685,-0.151,0.0237659963436865,0.0124705446918759,-0.0172820109976434,-0.00933706816060187,0.00207253886010372,0.00982318271119764,0.2476445096,0.0169204737732671,0.0071065989847694,0.00500007451675888,-0.00098699999999996,-0.000597999999999876,0.00500007451675888,5.05873497045339e-05,-0.02164
"2022-01",0.00323126873903368,0.0163,0.202,0.0210751374465485,0.0154453488794811,-0.0300751879699274,0.00322234156820644,-0.135,0.0303571428571492,0.0173265853417901,0.0239808153477219,-0.0348727615457119,-0.0237849017580142,0,0.2222519904,-0.00499168053244725,0.0100806451612951,0.00889196182962726,-0.00533899999999998,-0.00101200000000012,0.00889196182962726,6.32387308552307e-05,0.014367
"2022-02",0.00586878087303333,0.0156,0.223,-0.00907368630970196,0.0052901366605356,0.0271317829457423,-0.0192719486081372,-0.138,-0.0164644714038167,0.00671759327156676,0.0304449648711944,0.0419921875000071,0.0201271186440677,-0.022373540856031,0.1983504186,-0.0111482720178381,-0.00698602794411873,0.00651511282022077,0.00900900000000004,0.00887700000000013,0.00651511282022077,5.02561845935334e-05,0.018408
"2022-03",0.0162310005439448,0.0154,0.133,-0.00332058764338905,0.0232344309480959,-0.0245283018867949,-0.0775109170305677,-0.133,-0.0475770925110108,0.031230674087817,0.0242424242424242,-0.000937207122773565,0.00311526479750701,0.0149253731343286,0.1960306292,0.0434047350620042,0.00301507537689139,0.00470593389422413,0.00375599999999987,0.00582499999999997,0.00470593389422413,6.30068135256678e-05,0.0243909999999999
"2022-04",-0.00159061185535714,0.0154,0.112,-0.00575466935890956,0.0157409660657228,0.0357833655706004,0.0366863905325443,-0.121,-0.0166512488436625,0.0408210139480499,0.0281065088757397,0.0131332082551525,-0.015527950310559,0.00686274509803897,0.1117597086,-0.0248514316585601,-0.00601202404810086,0.00483105830882069,-0.00144299999999997,0.00721599999999989,0.00483105830882069,9.41030745639226e-05,-0.017675
"2022-05",-0.0156330605597742,0.0157,0.082,0.0103574329813159,0.00417332972144781,-0.00746965452848092,0.0216894977168951,-0.116,-0.00188146754468577,0.0112671352579822,0.0136690647482014,-0.00648148148147809,-0.0746582544689803,-0.0233690360272636,0.198906906,0.00720221606647997,0.0171370967741962,0.00327905311577847,0.000692999999999944,-0.00856499999999993,0.00327905311577847,5.31701485193548e-05,0.0129760000000001
